date,start,stop,distance,calories,steps
2021-01-06,11:02,11:32,170,4,274
2021-01-06,18:06,18:27,122,5,197
2021-01-06,21:41,21:58,129,3,208
2021-01-07,08:21,08:30,75,2,121
2021-01-07,17:42,17:59,72,3,117
2021-01-08,08:15,08:32,81,2,131
2021-01-08,09:50,10:04,94,3,152
2021-01-08,13:32,13:43,95,2,153
2021-01-08,21:08,21:23,174,4,279
2021-01-09,08:18,08:36,99,2,160
2021-01-09,13:05,13:20,90,2,145
2021-01-09,18:13,18:20,61,2,98
2021-01-10,09:49,09:53,51,1,83
2021-01-10,18:06,18:13,130,3,210
2021-01-11,08:13,08:29,49,1,80
2021-01-11,18:18,18:33,107,3,173
2021-01-12,08:17,08:35,93,3,150
2021-01-12,17:47,18:08,180,4,290
2021-01-13,10:59,11:03,72,2,117
2021-01-13,11:34,11:38,64,2,104
2021-01-13,18:07,18:22,72,2,117
2021-01-13,21:42,21:56,82,2,132
2021-01-14,09:05,09:19,105,3,169
2021-01-14,13:18,13:23,139,4,223
2021-01-14,14:43,15:09,117,2,188
2021-01-14,18:07,18:15,78,2,126
2021-01-14,18:33,18:38,89,3,144
2021-01-15,22:06,22:10,125,3,202
2021-01-16,10:22,10:28,93,2,150
2021-01-16,20:25,20:39,116,3,186
2021-01-16,21:12,21:27,86,2,139
2021-01-17,09:31,09:35,61,2,98
2021-01-17,09:37,09:56,86,2,139
2021-01-17,11:56,12:02,346,10,491
2021-01-17,12:16,12:22,195,4,305
2021-01-17,13:08,13:26,137,4,220
2021-01-17,20:50,21:05,124,3,199
2021-01-18,20:02,20:16,260,7,417
2021-01-19,08:13,08:37,112,4,181
2021-01-19,10:06,10:10,102,2,165
2021-01-19,17:36,17:50,64,3,104
2021-01-19,19:33,19:37,59,2,96
2021-01-20,08:15,08:24,65,2,105
2021-01-20,20:01,20:16,279,8,448
2021-01-21,12:04,12:09,155,3,250
2021-01-21,13:25,13:33,129,4,207
2021-01-21,13:34,13:39,466,15,628
2021-01-21,13:53,13:59,200,6,320
2021-01-21,14:06,14:21,255,6,409
2021-01-21,14:22,14:27,550,17,690
2021-01-21,19:51,19:55,167,5,252
2021-01-22,11:00,11:04,245,7,371
2021-01-22,12:18,12:25,104,2,167
2021-01-22,17:06,17:19,118,3,190
2021-01-22,19:44,19:50,181,3,291
2021-01-23,09:25,09:42,31,1,51
2021-01-23,10:45,11:07,49,2,80
2021-01-23,14:23,14:30,107,3,173
2021-01-23,15:42,15:56,96,2,155
2021-01-23,18:01,18:18,102,3,164
2021-01-24,09:28,09:40,56,2,91
2021-01-24,12:01,12:07,316,9,448
2021-01-24,12:14,12:30,177,5,280
2021-01-25,08:12,08:28,84,2,135
2021-01-25,17:32,17:56,130,4,210
2021-01-25,18:57,19:12,317,10,491
2021-01-26,11:38,11:50,191,5,307
2021-01-26,12:22,12:36,170,4,273
2021-01-26,12:38,13:02,106,3,171
2021-01-26,13:04,13:12,205,5,329
2021-01-26,15:17,15:36,80,2,129
2021-01-26,17:56,18:09,117,3,189
2021-01-27,08:05,08:14,84,2,136
2021-01-27,11:56,12:01,164,4,263
2021-01-27,15:22,15:31,99,3,160
2021-01-27,17:41,17:47,130,3,209
2021-01-27,18:59,19:19,113,4,182
2021-01-28,11:01,11:15,76,2,122
2021-01-28,12:51,13:06,256,7,411
2021-01-28,13:08,13:31,275,7,430
2021-01-28,13:32,13:36,439,13,575
2021-01-28,13:59,14:08,320,9,498
2021-01-28,14:16,14:26,284,7,455
2021-01-28,15:05,15:09,126,3,203
2021-01-28,15:11,15:28,122,3,196
2021-01-28,15:39,15:43,420,13,590
2021-01-28,15:44,16:11,180,5,289
2021-01-28,21:46,21:58,72,2,117
2021-01-29,08:14,08:20,38,2,61
2021-01-29,13:28,13:46,68,2,110
2021-01-29,13:47,13:52,144,3,231
2021-01-29,13:53,13:57,412,13,568
2021-01-29,14:07,14:11,171,5,260
2021-01-29,14:13,14:30,383,11,596
2021-01-29,14:31,14:35,119,2,191
2021-01-29,14:44,14:49,585,18,712
2021-01-29,14:50,14:54,139,3,221
2021-01-29,18:26,18:32,84,2,135
2021-01-30,17:03,17:24,149,4,239
2021-01-30,17:40,17:53,72,3,117
2021-01-30,20:52,20:56,91,2,146
2021-01-31,09:31,09:57,102,3,165
2021-01-31,12:42,13:01,141,3,227
2021-01-31,18:18,18:48,215,8,346
2021-01-31,22:49,23:08,93,3,150
2021-02-01,08:16,08:27,60,1,97
2021-02-01,12:20,12:35,134,3,215
2021-02-01,12:46,13:00,91,2,147
2021-02-01,21:41,21:57,92,2,149
2021-02-02,12:23,12:31,217,6,346
2021-02-02,12:32,12:51,227,6,362
2021-02-02,12:53,12:57,65,2,105
2021-02-02,15:05,15:20,106,2,171
2021-02-03,08:32,08:52,129,3,208
2021-02-03,10:08,10:14,108,3,174
2021-02-03,12:25,12:29,45,2,73
2021-02-04,08:17,08:28,167,4,268
2021-02-04,08:41,08:52,377,9,587
2021-02-04,08:53,09:02,434,13,631
2021-02-04,13:03,13:16,147,4,237
2021-02-04,13:17,13:24,699,22,991
2021-02-04,21:34,21:49,62,2,101
2021-02-05,08:33,08:49,637,19,976
2021-02-05,10:24,10:28,112,2,181
2021-02-05,11:10,11:14,191,4,295
2021-02-05,12:56,13:07,470,14,709
2021-02-05,13:17,13:29,362,9,582
2021-02-06,08:36,08:48,310,6,498
2021-02-06,08:49,08:53,435,13,586
2021-02-06,10:23,10:27,145,4,233
2021-02-06,12:21,12:31,119,3,192
2021-02-06,12:32,12:40,796,25,1055
2021-02-07,09:27,09:45,149,5,239
2021-02-07,13:00,13:14,118,3,190
2021-02-07,13:25,13:32,107,3,172
2021-02-08,07:58,08:06,125,4,201
2021-02-08,08:17,08:28,301,7,484
2021-02-08,08:32,08:39,681,21,936
2021-02-08,08:41,08:56,244,7,381
2021-02-08,10:40,10:49,837,26,1141
2021-02-08,22:19,22:27,191,6,286
2021-02-09,15:11,15:20,99,2,159
2021-02-09,17:26,17:40,82,2,132
2021-02-10,13:51,13:57,74,2,119
2021-02-11,08:30,08:46,94,3,151
2021-02-12,08:49,09:06,97,4,157
2021-02-12,17:38,17:51,53,2,86
2021-02-13,09:27,09:32,51,2,83
2021-02-13,09:41,09:49,116,3,187
2021-02-13,10:04,10:10,153,4,246
2021-02-13,11:01,11:12,257,7,413
2021-02-13,14:17,14:29,82,2,132
2021-02-13,18:25,18:46,85,2,137
2021-02-14,09:48,10:09,122,3,197
2021-02-14,10:51,11:06,31,1,50
2021-02-14,21:35,21:40,64,2,104
2021-02-15,09:21,09:33,103,3,166
2021-02-15,13:56,14:11,240,6,385
2021-02-16,14:35,14:49,88,2,142
2021-02-16,17:19,17:29,53,1,85
2021-02-16,20:13,20:17,132,2,213
2021-02-17,10:19,10:37,56,2,90
2021-02-17,12:04,12:22,97,3,156
2021-02-17,20:49,21:11,84,2,135
2021-02-18,08:44,09:03,110,4,177
2021-02-18,11:10,11:18,107,2,173
2021-02-18,13:50,14:14,130,3,209
2021-02-18,17:37,18:00,110,3,177
2021-02-19,09:08,09:12,76,2,123
2021-02-19,16:52,16:58,79,2,128
2021-02-19,17:27,18:06,170,6,274
2021-02-20,09:14,09:37,116,3,186
2021-02-20,11:38,11:46,802,25,1033
2021-02-20,11:47,12:10,480,13,739
2021-02-20,12:46,13:23,424,13,641
2021-02-20,13:31,13:37,361,11,541
2021-02-20,13:48,13:57,668,21,975
2021-02-20,18:02,18:25,171,5,275
2021-02-20,18:26,18:31,95,2,153
2021-02-20,18:35,18:52,142,5,229
2021-02-21,09:43,10:01,133,4,214
2021-02-21,11:50,12:08,46,2,75
2021-02-22,09:12,09:28,75,2,121
2021-02-23,15:30,15:47,83,2,134
2021-02-23,18:24,18:38,100,3,161
2021-02-23,21:28,21:44,119,3,191
2021-02-25,08:12,08:35,428,13,687
2021-02-25,08:55,09:08,90,2,145
2021-02-25,09:14,09:23,203,5,312
2021-02-25,12:01,12:14,327,9,474
2021-02-25,12:15,12:25,936,29,1203
2021-02-25,14:45,14:57,66,1,106
2021-02-26,08:03,08:23,167,6,268
2021-02-26,08:24,08:35,386,8,608
2021-02-26,09:09,09:16,205,6,329
2021-02-26,12:17,12:27,894,28,1142
2021-02-26,21:25,21:36,81,3,130
2021-02-27,07:55,08:29,250,9,392
2021-02-27,08:30,08:38,363,10,556
2021-02-27,09:14,09:20,183,5,278
2021-02-27,13:15,13:30,236,6,369
2021-02-27,13:31,13:40,737,22,1081
2021-02-27,17:57,18:16,82,2,133
2021-02-28,11:11,11:16,178,6,266
2021-02-28,11:34,11:39,160,4,257
2021-03-01,08:22,08:37,446,10,711
2021-03-01,09:11,09:16,190,5,303
2021-03-01,12:02,12:06,182,5,280
2021-03-01,12:18,12:29,980,31,1259
2021-03-01,15:10,15:18,56,1,91
2021-03-01,17:40,18:17,102,4,164
2021-03-02,08:31,08:41,344,7,552
2021-03-02,09:15,09:21,223,6,348
2021-03-02,12:04,12:27,172,6,276
2021-03-02,12:35,12:44,852,27,1062
2021-03-02,17:49,18:02,104,3,168
2021-03-03,08:04,08:08,134,2,215
2021-03-03,08:09,08:28,76,3,123
2021-03-03,08:29,08:48,774,21,1154
2021-03-03,09:11,09:16,200,5,306
2021-03-03,10:32,10:38,242,7,379
2021-03-03,10:47,10:56,884,27,1122
2021-03-04,08:00,08:07,81,2,131
2021-03-04,08:16,08:30,304,8,489
2021-03-04,09:11,09:15,141,4,225
2021-03-04,12:03,12:10,255,7,385
2021-03-04,12:19,12:28,893,28,1133
2021-03-04,13:14,13:23,147,5,237
2021-03-04,13:57,14:08,130,4,198
2021-03-04,14:35,14:49,81,2,131
2021-03-04,17:58,18:25,169,5,272
2021-03-05,09:12,09:16,119,3,191
2021-03-05,09:43,09:56,102,3,165
2021-03-05,10:08,10:19,115,4,185
2021-03-05,10:36,10:42,88,2,142
2021-03-05,10:43,11:22,237,9,380
2021-03-05,11:23,11:27,82,2,132
2021-03-05,11:40,11:51,311,8,499
2021-03-05,15:14,15:30,91,3,146
2021-03-06,07:37,07:41,71,2,115
2021-03-06,08:03,08:47,367,9,590
2021-03-06,09:12,09:17,207,4,332
2021-03-06,10:33,10:37,67,2,109
2021-03-06,13:41,13:45,82,2,133
2021-03-06,17:02,17:21,116,3,186
2021-03-06,17:56,18:01,155,3,249
2021-03-06,18:14,18:18,99,2,160
2021-03-06,18:24,18:51,575,17,902
2021-03-06,19:00,19:13,432,12,690
2021-03-06,20:43,20:47,86,2,139
2021-03-06,21:04,21:13,117,4,188
2021-03-06,21:19,21:29,203,5,327
2021-03-06,22:06,22:19,354,10,531
2021-03-07,12:05,12:34,287,8,460
2021-03-07,12:35,12:39,55,1,89
2021-03-07,23:45,23:59,51,1,83
2021-03-08,06:29,06:33,53,1,85
2021-03-08,07:17,07:21,41,2,67
2021-03-08,07:30,07:34,49,2,80
2021-03-08,09:58,10:03,117,3,188
2021-03-08,19:30,19:39,289,8,456
2021-03-08,19:48,19:55,118,3,190
2021-03-08,20:03,20:24,402,11,646
2021-03-08,20:31,20:57,185,5,298
2021-03-08,21:17,21:48,139,5,224
2021-03-09,08:31,08:50,84,3,135
2021-03-09,09:55,09:59,51,2,83
2021-03-09,11:44,12:02,88,3,142
2021-03-09,12:31,12:50,94,4,152
2021-03-09,12:51,12:57,116,3,187
2021-03-09,12:58,13:25,142,5,229
2021-03-09,14:01,14:27,119,4,191
2021-03-09,17:53,18:08,140,4,225
2021-03-09,20:25,20:43,128,3,206
2021-03-09,20:49,21:03,102,3,165
2021-03-09,22:05,22:14,92,2,148
2021-03-10,08:56,09:13,193,4,310
2021-03-10,14:07,14:25,75,2,121
2021-03-10,20:50,20:55,68,2,110
2021-03-10,21:09,21:14,105,3,169
2021-03-11,07:10,07:32,65,3,105
2021-03-11,09:10,09:14,101,2,162
2021-03-11,11:13,11:17,76,2,122
2021-03-11,11:44,11:48,136,4,219
2021-03-11,13:57,14:11,97,3,156
2021-03-11,17:14,17:32,61,2,98
2021-03-12,09:03,09:07,65,2,105
2021-03-12,14:47,14:51,91,2,146
2021-03-12,17:33,17:46,90,2,145
2021-03-13,17:22,17:43,121,4,195
2021-03-13,18:40,18:55,76,3,122
2021-03-13,18:56,19:01,78,2,126
2021-03-13,21:59,22:15,73,2,118
2021-03-14,07:43,07:48,66,2,107
2021-03-14,07:57,08:05,59,2,95
2021-03-14,08:18,08:25,159,4,256
2021-03-14,14:20,14:35,101,3,162
2021-03-14,16:21,16:29,178,4,286
2021-03-14,16:31,16:53,86,4,139
2021-03-14,18:01,18:21,909,28,1380
2021-03-14,18:28,18:49,537,15,848
2021-03-14,19:02,19:21,366,10,574
2021-03-14,19:28,19:42,166,4,267
2021-03-14,20:52,20:58,132,3,213
2021-03-15,08:46,09:10,114,3,183
2021-03-15,11:37,12:02,578,17,862
2021-03-15,12:03,12:10,221,6,348
2021-03-15,14:37,14:52,100,3,161
2021-03-15,17:20,17:27,87,3,140
2021-03-15,21:40,21:53,61,2,98
2021-03-16,15:44,15:50,136,4,219
2021-03-16,16:58,17:16,124,3,199
2021-03-16,18:24,18:39,42,2,68
2021-03-17,10:24,10:29,109,3,175
2021-03-17,10:34,10:41,710,22,944
2021-03-17,10:55,11:04,207,5,322
2021-03-17,11:14,11:28,448,14,648
2021-03-17,11:38,11:42,175,4,281
2021-03-17,13:01,13:06,29,1,48
2021-03-17,13:13,13:32,81,2,130
2021-03-17,13:48,13:52,82,2,132
2021-03-17,14:05,14:09,68,2,110
2021-03-18,08:12,08:27,83,2,134
2021-03-18,11:58,12:19,134,5,215
2021-03-18,12:31,12:48,508,12,807
2021-03-18,13:35,13:39,54,1,88
2021-03-18,17:12,17:21,820,25,1110
2021-03-18,21:30,21:45,52,2,84
2021-03-19,10:52,10:57,145,3,234
2021-03-19,11:24,11:45,127,3,205
2021-03-19,16:54,17:25,185,5,298
2021-03-19,20:58,21:18,160,5,257
2021-03-19,23:01,23:07,103,2,166
2021-03-19,23:29,23:35,87,2,141
2021-03-20,06:08,06:14,79,2,127
2021-03-20,07:10,07:31,208,6,335
2021-03-20,08:09,08:20,146,4,235
2021-03-20,10:19,10:36,67,2,109
2021-03-20,13:08,13:24,216,5,347
2021-03-20,13:32,13:40,255,7,382
2021-03-20,16:32,16:39,218,7,311
2021-03-20,17:01,17:15,115,3,185
2021-03-20,17:16,17:25,880,27,1119
2021-03-21,09:24,09:48,81,2,130
2021-03-21,14:47,15:02,137,3,219
2021-03-21,18:24,18:49,58,2,93
2021-03-21,21:40,21:53,101,2,163
2021-03-22,14:39,14:43,74,2,120
2021-03-22,17:43,17:53,96,2,154
2021-03-22,19:22,19:26,145,3,234
2021-03-22,23:03,23:07,35,1,57
2021-03-23,08:25,08:48,89,3,144
2021-03-23,09:17,09:34,96,3,154
2021-03-24,10:07,10:11,102,2,164
2021-03-24,11:40,11:49,94,2,152
2021-03-24,12:08,12:12,72,2,117
2021-03-24,14:30,14:47,127,3,204
2021-03-24,17:40,17:54,66,2,107
2021-03-25,12:38,12:51,96,2,154
2021-03-25,12:58,13:07,175,5,271
2021-03-25,13:34,13:40,247,8,379
2021-03-25,16:32,16:44,159,5,255
2021-03-25,16:46,16:50,105,2,169
2021-03-25,16:51,16:59,774,24,1093
2021-03-26,11:25,11:30,149,3,239
2021-03-26,11:58,12:06,106,3,170
2021-03-27,12:44,12:48,127,3,205
2021-03-27,13:33,13:43,252,7,392
2021-03-27,16:43,16:53,956,30,1242
2021-03-27,16:54,17:06,222,6,357
2021-03-27,17:31,17:47,87,3,140
2021-03-27,21:28,21:58,75,1,121
2021-03-27,23:09,23:17,46,2,74
2021-03-28,08:58,09:15,187,5,300
2021-03-29,11:16,11:24,111,3,178
2021-03-29,12:49,12:55,85,2,137
2021-03-29,16:52,17:11,156,5,251
2021-03-29,17:23,17:32,72,2,116
2021-03-30,08:57,09:12,69,1,111
2021-03-30,12:46,12:51,69,2,111
2021-03-30,12:58,13:11,541,15,808
2021-03-30,13:35,13:40,261,7,399
2021-03-31,11:15,11:26,59,1,95
2021-03-31,11:36,11:40,93,3,150
2021-03-31,12:39,12:46,57,2,92
2021-03-31,15:19,15:23,155,4,235
2021-03-31,15:51,15:59,720,22,1068
2021-03-31,19:58,20:14,240,9,385
2021-04-01,09:55,10:01,165,4,258
2021-04-01,10:12,10:23,135,3,217
2021-04-02,10:01,10:06,139,3,224
2021-04-02,10:29,10:53,209,5,336
2021-04-02,12:45,12:53,131,3,211
2021-04-02,13:40,13:47,89,3,143
2021-04-02,14:07,14:11,108,3,151
2021-04-02,20:45,21:02,120,3,194
2021-04-03,08:57,09:07,80,2,129
2021-04-03,11:42,12:04,213,8,331
2021-04-03,12:05,12:10,100,2,161
2021-04-03,17:45,17:48,58,2,93
2021-04-04,17:40,17:48,114,4,184
2021-04-04,17:57,18:02,76,2,123
2021-04-04,18:04,18:31,136,4,219
2021-04-04,21:23,21:37,85,2,137
2021-04-05,10:45,10:56,240,5,385
2021-04-05,15:15,15:27,119,3,192
2021-04-06,17:58,18:19,346,9,516
2021-04-07,17:35,17:48,77,3,124
2021-04-08,09:22,09:36,79,2,127
2021-04-08,17:30,17:48,101,3,163
2021-04-08,19:00,19:11,210,4,337
2021-04-08,21:22,21:38,66,1,106
2021-04-09,12:26,12:43,102,3,164
2021-04-09,16:06,16:22,137,3,220
2021-04-09,16:23,16:31,157,4,252
2021-04-09,17:44,18:06,238,8,382
2021-04-09,18:07,18:13,107,2,172
2021-04-09,18:20,18:25,145,4,234
2021-04-09,18:27,18:39,129,4,208
2021-04-09,18:51,18:55,60,2,97
2021-04-09,19:42,20:06,92,3,149
2021-04-09,20:46,21:00,102,3,164
2021-04-09,21:55,22:25,363,10,583
2021-04-09,22:56,23:22,119,3,192
2021-04-09,23:26,23:34,198,5,318
2021-04-10,11:28,11:42,134,4,215
2021-04-10,11:43,11:47,70,2,113
2021-04-10,11:49,12:16,221,6,355
2021-04-10,12:17,12:34,319,6,513
2021-04-10,12:52,13:21,841,24,1343
2021-04-10,13:29,13:36,205,4,330
2021-04-10,13:44,13:59,460,13,739
2021-04-10,14:09,14:13,124,3,193
2021-04-10,14:27,14:33,157,4,252
2021-04-10,15:33,15:45,147,4,237
2021-04-10,15:51,16:07,53,2,86
2021-04-10,16:08,16:22,316,9,507
2021-04-11,09:29,09:48,110,3,177
2021-04-11,11:20,11:26,171,4,275
2021-04-11,11:41,11:45,91,2,146
2021-04-11,14:03,14:25,76,2,123
2021-04-11,17:10,17:40,156,6,251
2021-04-11,18:16,18:21,131,4,211
2021-04-11,18:31,18:37,108,2,174
2021-04-12,14:29,14:42,110,4,177
2021-04-12,17:28,17:42,82,3,132
2021-04-12,19:26,19:33,151,3,243
2021-04-13,11:01,11:05,112,3,180
2021-04-13,14:32,14:58,113,4,182
2021-04-14,09:24,09:37,108,3,174
2021-04-14,12:48,13:04,97,3,156
2021-04-14,13:23,13:41,94,2,151
2021-04-14,17:52,18:03,120,3,193
2021-04-14,18:31,18:45,268,7,430
2021-04-15,09:13,09:23,69,2,112
2021-04-15,10:06,10:12,155,3,249
2021-04-15,10:46,11:21,356,10,571
2021-04-15,13:38,14:01,169,5,271
2021-04-16,11:38,11:54,174,5,273
2021-04-16,11:55,12:00,137,3,220
2021-04-16,12:15,12:20,142,3,229
2021-04-16,14:09,14:17,165,4,266
2021-04-16,17:27,17:46,101,3,163
2021-04-16,19:58,20:06,150,4,242
2021-04-17,17:33,17:52,58,3,93
2021-04-17,19:38,19:49,92,3,148
2021-04-18,09:26,09:30,68,2,110
2021-04-18,13:58,14:04,80,2,129
2021-04-19,10:49,10:53,84,3,135
2021-04-19,17:07,17:18,98,3,158
2021-04-20,08:55,08:59,81,3,130
2021-04-20,10:41,11:07,193,7,311
2021-04-20,15:18,15:24,54,1,87
