date,start,stop,distance,calories,steps
2021-04-20,17:16,17:41,119,4,191
2021-04-21,11:31,11:36,182,4,287
2021-04-21,11:38,11:53,116,3,187
2021-04-21,17:41,17:45,61,2,99
2021-04-21,17:46,18:22,241,9,388
2021-04-22,09:16,09:20,53,2,85
2021-04-22,17:13,17:28,94,3,151
2021-04-22,17:33,17:38,61,2,99
2021-04-22,18:39,18:43,94,2,152
2021-04-23,11:25,11:29,107,3,173
2021-04-24,08:06,08:19,92,2,149
2021-04-24,17:02,17:21,116,4,186
2021-04-25,13:29,13:46,164,4,263
2021-04-25,13:48,13:56,152,4,245
2021-04-26,08:11,08:30,104,4,167
2021-04-26,11:05,11:21,147,4,236
2021-04-26,18:35,18:40,121,3,195
2021-04-27,08:15,08:30,80,2,129
2021-04-27,11:15,11:21,56,2,90
2021-04-27,17:39,17:59,105,4,169
2021-04-27,19:00,19:20,477,12,766
2021-04-28,19:07,19:24,99,2,160
2021-04-28,19:25,19:29,128,2,206
2021-04-28,19:35,19:39,86,2,138
2021-04-29,14:35,14:47,54,1,88
2021-04-29,17:11,17:28,87,3,140
2021-04-29,17:57,18:19,269,7,432
2021-04-30,08:15,08:32,148,3,238
2021-04-30,13:53,13:58,150,3,241
2021-04-30,14:14,14:19,109,2,175
2021-04-30,15:04,15:17,70,2,113
2021-04-30,17:27,17:51,159,5,255
2021-04-30,19:01,19:25,447,13,718
2021-04-30,21:38,21:51,90,3,145
2021-05-01,09:13,09:27,75,2,121
2021-05-01,15:02,15:12,120,2,193
2021-05-01,16:30,16:47,130,4,210
2021-05-01,17:00,17:20,50,2,81
2021-05-02,09:10,09:32,136,4,219
2021-05-02,12:16,12:22,110,3,177
2021-05-02,13:51,14:04,89,2,144
2021-05-02,14:13,14:31,94,3,152
2021-05-02,17:39,17:54,125,3,202
2021-05-02,21:28,21:32,66,2,107
2021-05-02,22:41,22:55,50,2,81
2021-05-03,18:05,18:11,222,6,356
2021-05-03,18:21,18:26,123,2,198
2021-05-03,18:45,18:49,71,2,115
2021-05-03,22:04,22:20,111,3,178
2021-05-04,11:05,11:20,82,4,133
2021-05-04,17:36,17:50,113,3,182
2021-05-04,18:21,18:43,217,8,349
2021-05-04,18:44,18:48,81,2,130
2021-05-05,08:11,08:28,120,4,193
2021-05-05,17:22,17:32,96,2,155
2021-05-05,18:40,18:59,129,3,207
2021-05-06,08:10,08:28,111,3,178
2021-05-06,14:42,14:46,99,2,159
2021-05-06,18:45,19:06,145,4,234
2021-05-07,08:23,08:27,48,1,78
2021-05-07,12:15,12:23,77,2,125
2021-05-07,15:01,15:11,61,2,98
2021-05-07,20:34,20:39,102,3,164
2021-05-08,08:13,08:17,51,2,83
2021-05-08,19:21,19:40,151,5,243
2021-05-09,09:13,09:24,169,5,272
2021-05-10,08:17,08:31,94,2,152
2021-05-10,17:26,17:45,82,4,133
2021-05-10,21:23,21:35,115,3,185
2021-05-11,17:04,17:08,120,3,194
2021-05-11,17:35,17:39,34,1,55
2021-05-11,19:28,19:34,166,5,267
2021-05-11,19:36,19:58,195,7,314
2021-05-11,22:07,22:12,73,2,118
2021-05-12,08:11,08:34,75,2,121
2021-05-12,15:01,15:05,62,2,101
2021-05-12,19:09,19:26,175,4,282
2021-05-12,19:27,19:43,308,8,482
2021-05-12,21:40,21:59,91,2,146
2021-05-13,17:57,18:12,94,3,151
2021-05-13,20:01,20:34,368,12,579
2021-05-14,11:49,11:55,101,3,162
2021-05-14,17:23,17:37,36,1,58
2021-05-14,21:38,21:51,62,1,101
2021-05-15,08:09,08:21,66,2,106
2021-05-15,08:26,08:30,66,2,107
2021-05-15,14:05,14:14,64,2,104
2021-05-16,09:27,09:48,111,3,179
2021-05-16,13:24,13:33,123,3,198
2021-05-17,08:16,08:20,68,2,110
2021-05-17,17:33,18:01,124,4,200
2021-05-17,19:13,19:32,263,8,422
2021-05-18,08:15,08:30,108,3,174
2021-05-18,14:39,14:48,34,1,56
2021-05-18,19:28,19:32,144,2,232
2021-05-19,08:19,08:28,72,2,117
2021-05-19,18:56,19:37,326,9,524
2021-05-20,10:50,11:04,47,1,76
2021-05-20,19:16,19:35,264,9,414
2021-05-20,19:36,19:41,107,3,172
2021-05-20,19:43,19:57,60,1,97
2021-05-21,15:20,15:38,82,3,132
2021-05-21,18:49,18:53,92,2,149
2021-05-21,18:59,19:10,255,6,409
2021-05-22,08:19,08:33,94,3,152
2021-05-23,09:12,09:25,111,3,178
2021-05-23,21:29,21:45,92,2,148
2021-05-24,08:16,08:43,124,5,199
2021-05-24,18:05,18:13,90,3,145
2021-05-24,19:15,19:33,129,4,207
2021-05-24,19:34,19:40,84,2,136
2021-05-24,21:44,22:05,74,2,120
2021-05-25,15:12,15:28,71,2,114
2021-05-25,17:41,17:48,71,2,115
2021-05-25,18:20,18:32,152,5,235
2021-05-25,18:36,18:42,79,2,128
2021-05-25,18:44,19:00,127,3,204
2021-05-25,19:16,19:22,31,1,51
2021-05-26,08:10,08:30,93,4,150
2021-05-26,10:07,10:25,73,2,118
2021-05-26,15:13,15:22,106,2,171
2021-05-26,19:05,19:21,339,11,497
2021-05-26,19:22,19:29,130,3,210
2021-05-27,08:19,08:30,59,2,95
2021-05-27,14:53,14:57,66,2,107
2021-05-27,19:04,19:25,233,8,364
2021-05-27,21:29,21:43,70,2,113
2021-05-28,08:16,08:34,86,4,139
2021-05-28,15:04,15:11,65,1,105
2021-05-28,17:38,17:52,75,2,121
2021-05-28,19:05,19:32,337,11,523
2021-05-28,21:38,21:49,124,4,200
2021-05-29,14:27,14:35,64,2,103
2021-05-29,15:15,15:27,102,4,165
2021-05-29,20:38,21:10,219,7,352
2021-05-30,09:29,09:45,94,2,152
2021-05-30,12:01,12:19,91,4,147
2021-05-30,17:53,17:57,53,1,85
2021-05-31,08:40,09:05,125,5,202
2021-05-31,12:48,12:52,107,2,173
2021-05-31,18:59,19:05,136,5,184
2021-05-31,19:08,19:13,122,3,197
2021-05-31,19:15,19:29,90,3,145
2021-06-01,11:52,11:58,74,2,119
2021-06-01,21:36,21:54,74,2,119
2021-06-02,19:05,19:29,285,9,427
2021-06-02,19:30,19:34,58,1,94
2021-06-02,21:47,22:02,114,3,183
2021-06-03,15:07,15:20,114,3,184
2021-06-03,18:22,18:37,193,3,310
2021-06-04,08:06,08:21,62,2,101
2021-06-04,19:12,19:26,276,9,406
2021-06-04,19:37,19:45,180,5,289
2021-06-05,08:10,08:27,105,3,169
2021-06-05,16:42,16:46,61,2,99
2021-06-05,17:21,17:40,122,5,196
2021-06-06,09:38,09:59,128,4,206
2021-06-06,10:23,10:41,93,3,150
2021-06-06,11:56,12:01,132,3,212
2021-06-06,13:24,13:28,288,12,383
2021-06-06,15:32,15:43,74,1,120
2021-06-07,08:42,08:57,110,3,177
2021-06-07,15:07,15:12,150,4,241
2021-06-07,17:15,17:35,61,2,99
2021-06-07,19:03,19:07,181,4,291
2021-06-07,19:09,19:24,111,3,178
2021-06-07,20:55,21:09,147,4,232
2021-06-08,12:54,12:59,71,2,114
2021-06-08,19:02,19:08,211,6,322
2021-06-08,20:15,20:35,81,4,130
2021-06-09,19:05,19:11,112,3,180
2021-06-09,19:12,19:46,180,5,290
2021-06-09,21:21,21:36,95,3,153
2021-06-10,08:35,08:51,69,3,111
2021-06-10,12:35,12:54,66,2,107
2021-06-10,14:24,14:30,175,5,272
2021-06-10,14:47,15:00,333,10,535
2021-06-10,21:31,21:47,87,2,140
2021-06-11,08:26,08:38,314,9,505
2021-06-11,08:45,09:05,116,5,186
2021-06-11,09:12,09:26,138,5,219
2021-06-11,10:25,10:29,244,6,359
2021-06-11,10:44,11:04,223,8,358
2021-06-11,15:12,15:32,152,4,244
2021-06-11,17:13,17:28,111,3,179
2021-06-12,11:41,11:56,94,2,151
2021-06-12,17:29,17:42,111,4,178
2021-06-12,21:31,21:46,154,3,248
2021-06-13,09:27,09:44,111,4,178
2021-06-13,15:12,15:18,75,1,121
2021-06-14,15:10,15:14,85,2,137
2021-06-14,15:16,15:29,51,2,83
2021-06-14,17:37,17:42,44,1,72
2021-06-15,23:01,23:08,42,1,68
2021-06-16,08:12,08:24,84,2,136
2021-06-16,21:03,21:17,72,2,116
2021-06-16,23:09,23:16,40,1,65
2021-06-17,08:42,08:53,88,3,142
2021-06-18,08:42,08:49,55,2,89
2021-06-18,15:11,15:30,94,2,151
2021-06-18,21:29,21:41,99,2,159
2021-06-19,14:30,14:40,151,4,230
2021-06-19,17:17,17:35,79,3,128
2021-06-20,09:03,09:17,89,3,143
2021-06-20,13:08,13:12,142,4,229
2021-06-22,08:50,08:54,92,2,149
2021-06-22,15:14,15:23,87,2,141
2021-06-23,08:04,08:29,94,4,152
2021-06-23,10:22,10:30,95,3,153
2021-06-23,11:54,12:12,209,6,336
2021-06-23,14:35,14:39,164,3,263
2021-06-23,15:14,15:29,99,2,159
2021-06-24,08:40,08:44,51,2,83
2021-06-24,12:45,12:51,236,6,379
2021-06-24,17:09,17:13,71,2,114
2021-06-24,17:23,17:40,160,5,257
2021-06-24,17:48,18:13,130,5,210
2021-06-24,21:34,21:45,112,2,181
2021-06-25,13:27,13:36,68,1,110
2021-06-25,14:43,14:54,59,1,96
2021-06-26,08:02,08:09,40,2,65
2021-06-26,08:15,08:29,115,3,185
2021-06-26,17:19,17:31,41,1,67
2021-06-26,19:37,19:54,89,3,144
2021-06-26,20:40,21:02,132,3,212
2021-06-27,11:04,11:08,88,2,142
2021-06-27,21:29,21:48,89,2,144
2021-06-28,08:38,08:42,75,2,121
2021-06-28,17:55,18:05,62,1,100
2021-06-28,19:10,19:14,68,2,110
2021-06-28,19:23,19:27,102,2,164
2021-06-28,19:57,20:03,190,4,316
2021-06-28,21:20,21:25,444,13,624
2021-06-28,21:33,21:50,1340,42,1830
2021-06-28,21:51,21:59,557,17,835
2021-06-28,22:00,22:17,1415,45,1977
2021-06-28,22:18,22:22,314,9,459
2021-06-28,22:25,22:36,1074,34,1470
2021-06-28,22:37,22:50,648,20,941
2021-06-28,22:51,23:04,1627,68,2026
2021-06-28,23:05,23:33,1292,40,1884
2021-06-29,08:32,08:37,50,2,81
2021-06-29,10:54,11:04,42,1,68
2021-06-29,14:54,15:07,92,3,148
2021-06-29,18:59,19:23,338,11,511
2021-06-29,21:15,21:33,76,2,122
2021-06-30,11:49,12:06,148,4,238
2021-06-30,13:46,14:03,106,3,170
2021-06-30,19:16,19:22,165,4,265
2021-06-30,19:24,19:40,145,4,233
2021-07-01,08:38,08:57,128,5,206
2021-07-01,15:11,15:29,76,2,122
2021-07-01,19:07,19:17,159,5,255
2021-07-01,19:25,19:33,76,2,122
2021-07-02,08:44,08:55,107,3,172
2021-07-02,10:52,11:00,169,4,271
2021-07-02,11:50,12:10,142,3,228
2021-07-02,12:50,12:54,88,3,142
2021-07-02,18:58,19:27,411,14,604
2021-07-05,08:39,08:55,92,3,149
2021-07-05,10:51,11:00,135,3,217
2021-07-05,11:52,11:56,128,3,206
2021-07-05,12:51,13:11,62,2,101
2021-07-05,15:11,15:29,84,3,136
2021-07-05,17:44,17:55,54,1,87
2021-07-05,19:18,19:23,86,2,139
2021-07-06,08:49,08:53,48,1,77
2021-07-06,10:43,11:03,144,4,232
2021-07-06,12:40,13:09,117,3,189
2021-07-06,18:58,19:19,463,15,670
2021-07-06,19:30,19:44,489,12,771
2021-07-07,08:14,08:34,113,4,182
2021-07-07,09:51,09:57,131,3,211
2021-07-07,10:53,11:02,165,3,265
2021-07-07,18:51,19:00,262,9,387
2021-07-07,19:35,19:46,545,17,875
2021-07-08,08:42,08:47,86,2,138
2021-07-08,19:13,19:32,236,8,365
2021-07-08,19:33,19:37,79,2,127
2021-07-08,19:49,20:03,530,14,851
2021-07-09,08:42,08:46,61,2,98
2021-07-09,11:27,11:33,245,5,394
2021-07-09,11:54,11:58,62,2,101
2021-07-09,14:31,14:41,159,4,255
2021-07-09,14:51,15:22,172,8,277
2021-07-09,15:45,15:54,479,15,768
2021-07-09,19:28,19:32,52,1,84
2021-07-10,11:00,11:09,160,3,258
2021-07-10,11:53,11:58,54,2,87
2021-07-11,09:04,09:13,89,2,143
2021-07-11,18:30,18:56,691,18,1123
2021-07-11,19:05,19:26,884,27,1412
2021-07-12,08:44,08:59,83,3,134
2021-07-12,10:48,10:59,337,9,541
2021-07-12,11:49,11:58,103,3,166
2021-07-12,12:44,12:59,94,3,151
2021-07-12,19:09,19:31,350,12,508
2021-07-13,09:30,09:39,83,2,134
2021-07-13,10:52,10:57,287,9,448
2021-07-13,14:41,14:52,75,2,121
2021-07-13,17:33,17:58,146,4,235
2021-07-14,08:11,08:27,134,4,215
2021-07-14,10:53,10:57,63,2,102
2021-07-14,11:50,11:56,179,3,287
2021-07-14,17:35,17:39,77,2,124
2021-07-14,17:49,18:01,111,3,178
2021-07-14,19:16,19:40,335,11,509
2021-07-15,08:32,08:51,88,3,142
2021-07-15,11:52,11:56,124,2,199
2021-07-15,15:07,15:22,107,2,173
2021-07-15,18:51,19:02,80,2,129
2021-07-15,19:09,19:20,281,5,452
2021-07-16,08:35,08:44,26,1,42
2021-07-16,09:53,09:58,108,2,174
2021-07-16,17:19,17:23,128,2,206
2021-07-16,17:31,17:54,150,6,241
2021-07-16,19:00,19:19,473,16,675
2021-07-16,19:20,19:25,80,2,129
2021-07-17,08:13,08:27,67,2,108
2021-07-17,09:45,10:08,162,5,261
2021-07-17,17:31,17:51,90,4,145
2021-07-18,12:20,12:24,61,2,98
2021-07-18,13:48,13:59,99,4,159
2021-07-18,17:32,17:49,89,4,143
2021-07-19,19:04,19:38,381,12,597
2021-07-19,19:41,19:55,362,10,581
2021-07-20,08:44,08:55,87,3,141
2021-07-20,09:54,09:58,155,3,250
2021-07-20,10:46,11:00,61,2,99
2021-07-20,19:18,19:26,111,3,178
2021-07-20,19:35,19:40,144,4,231
2021-07-20,19:41,19:57,75,2,121
2021-07-21,18:54,19:13,204,7,304
2021-07-21,19:22,19:43,135,3,217
2021-07-21,21:37,21:50,77,1,125
2021-07-22,10:51,10:58,264,6,416
2021-07-22,11:48,11:54,106,2,171
2021-07-22,15:05,15:17,72,2,117
2021-07-22,19:16,19:23,83,2,134
2021-07-22,19:32,19:40,94,2,152
2021-07-22,21:34,21:47,111,3,179
2021-07-23,12:54,12:58,70,2,113
2021-07-23,15:14,15:28,58,2,94
2021-07-23,17:39,17:55,72,3,117
2021-07-23,21:43,22:01,78,2,126
2021-07-24,10:48,11:02,108,3,174
2021-07-24,17:40,17:51,116,3,186
2021-07-25,12:24,12:29,124,2,199
2021-07-25,15:02,15:10,106,2,171
2021-07-25,18:09,18:23,64,2,104
2021-07-25,23:33,23:37,90,2,145
2021-07-25,23:44,23:53,74,2,120
2021-07-26,08:10,08:14,61,2,98
2021-07-26,11:20,11:28,231,7,371
2021-07-26,13:49,14:07,87,2,140
2021-07-26,19:29,19:44,354,10,565
2021-07-26,19:46,19:59,124,4,200
2021-07-26,23:47,23:52,128,3,206
2021-07-27,09:22,09:26,130,3,209
2021-07-27,19:03,19:26,290,8,465
2021-07-27,21:16,21:28,334,7,536
2021-07-28,08:15,08:19,79,2,128
2021-07-28,09:23,09:29,209,4,336
2021-07-28,10:23,10:28,218,5,350
2021-07-28,15:10,15:23,48,1,77
2021-07-28,17:20,17:25,116,3,187
2021-07-28,18:06,18:23,80,2,129
2021-07-28,18:57,19:30,324,9,521
2021-07-28,21:27,21:48,106,3,170
2021-07-29,08:07,08:18,65,2,105
2021-07-29,09:23,09:27,164,3,264
2021-07-29,10:20,10:28,339,9,544
2021-07-29,11:21,11:28,281,6,452
2021-07-29,15:22,15:37,73,3,118
2021-07-29,18:02,18:24,145,6,233
2021-07-29,19:14,19:19,186,4,299
2021-07-29,19:21,19:49,324,9,514
2021-07-30,09:22,09:28,261,7,419
2021-07-30,10:19,10:28,213,5,342
2021-07-30,11:22,11:27,106,3,171
2021-07-30,12:56,13:19,127,5,205
2021-07-30,17:04,17:08,76,2,123
2021-07-30,18:38,18:52,169,6,271
2021-07-31,07:59,08:14,75,2,121
2021-07-31,11:23,11:29,251,8,389
2021-07-31,12:29,12:49,125,2,202
2021-08-01,11:08,11:12,59,2,96
2021-08-01,13:58,14:04,67,2,109
2021-08-01,17:44,17:48,72,2,117
2021-08-01,20:38,20:42,67,2,108
2021-08-01,21:36,21:59,762,19,1222
2021-08-02,09:22,09:28,276,6,443
2021-08-02,10:20,10:28,173,5,278
2021-08-02,11:22,11:28,261,6,420
2021-08-02,17:55,18:04,98,3,158
2021-08-02,19:23,19:35,155,4,250
2021-08-02,19:37,19:54,74,3,119
2021-08-03,08:14,08:32,104,3,167
2021-08-03,09:20,09:28,354,9,569
2021-08-03,10:23,10:28,151,4,243
2021-08-03,11:16,11:24,135,2,218
2021-08-03,17:24,17:36,232,7,372
2021-08-03,19:01,19:18,182,6,292
2021-08-03,19:19,19:24,112,3,180
2021-08-03,21:09,21:29,136,3,219
2021-08-04,08:04,08:08,95,2,153
2021-08-04,09:17,09:32,115,3,185
2021-08-04,10:21,10:27,238,6,382
2021-08-04,11:22,11:29,223,6,358
2021-08-04,12:16,12:21,64,2,104
2021-08-04,13:01,13:05,77,2,124
2021-08-04,17:44,17:50,64,2,103
2021-08-04,19:12,19:22,142,4,228
2021-08-04,19:31,19:48,183,5,295
2021-08-05,09:21,09:28,344,9,553
2021-08-05,10:20,10:27,262,7,421
2021-08-05,14:39,14:45,117,3,189
2021-08-05,17:39,17:56,132,5,213
2021-08-05,19:02,19:17,187,6,300
2021-08-05,19:18,19:23,119,2,191
2021-08-05,21:19,21:24,107,2,172
2021-08-05,21:45,21:56,63,2,102
2021-08-06,08:13,08:29,89,3,144
2021-08-06,10:35,10:41,312,9,501
2021-08-06,13:04,13:08,91,2,147
2021-08-06,15:11,15:26,121,3,195
2021-08-06,17:11,17:34,173,7,278
2021-08-06,19:16,19:20,77,2,125
2021-08-07,08:14,08:23,86,3,139
2021-08-07,10:20,10:27,239,6,384
2021-08-07,11:21,11:25,147,4,237
2021-08-07,12:19,12:41,289,8,464
2021-08-07,12:53,13:10,365,12,521
2021-08-07,13:11,13:19,187,5,301
2021-08-07,17:42,17:46,99,2,159
2021-08-08,07:46,07:51,68,2,110
2021-08-08,10:42,10:50,168,6,270
2021-08-08,13:25,13:41,150,3,241
2021-08-08,13:58,14:03,140,2,225
2021-08-08,14:28,14:48,162,5,260
2021-08-08,16:44,17:01,112,4,181
2021-08-08,17:02,17:06,121,2,195
2021-08-09,09:21,09:27,321,9,515
2021-08-09,12:06,12:12,634,20,813
2021-08-09,12:42,13:01,560,16,876
2021-08-09,13:02,13:09,445,14,668
2021-08-09,15:05,15:23,102,3,164
2021-08-09,18:38,18:55,118,3,190
2021-08-09,19:05,19:26,132,4,212
2021-08-09,19:27,19:32,88,2,142
2021-08-10,08:08,08:19,73,2,118
2021-08-10,10:41,10:48,321,8,516
2021-08-10,13:44,13:48,46,1,75
2021-08-10,18:07,18:24,117,4,189
2021-08-10,18:43,19:09,354,12,568
2021-08-10,19:10,19:14,104,2,167
2021-08-10,21:27,21:32,92,2,148
2021-08-11,08:53,09:08,109,2,175
2021-08-11,15:06,15:15,409,12,657
2021-08-11,17:12,17:22,140,3,225
2021-08-11,19:00,19:07,135,4,217
2021-08-11,19:19,19:24,114,3,183
2021-08-12,09:15,09:28,59,2,95
2021-08-12,13:31,13:36,127,3,205
2021-08-12,15:09,15:16,123,4,191
2021-08-12,15:23,15:36,460,11,738
2021-08-12,19:07,19:19,295,7,473
2021-08-13,19:03,19:21,179,6,287
2021-08-13,19:28,19:32,123,4,198
2021-08-14,08:41,08:45,67,2,108
2021-08-14,08:47,09:12,112,4,181
2021-08-14,17:37,18:11,159,4,256
2021-08-15,09:13,09:17,79,2,127
2021-08-15,11:59,12:15,111,3,178
2021-08-15,13:10,13:14,88,2,142
2021-08-15,23:07,23:17,40,1,65
2021-08-16,08:16,08:22,599,19,774
