date,start,stop,distance,calories,steps
2021-08-16,08:23,08:27,143,3,230
2021-08-16,08:48,09:00,268,8,430
2021-08-16,09:13,09:17,182,5,292
2021-08-16,12:07,12:11,131,3,211
2021-08-16,12:13,12:35,110,3,177
2021-08-16,12:45,12:49,167,4,269
2021-08-16,12:50,12:56,619,20,798
2021-08-16,17:18,17:36,79,2,127
2021-08-17,07:33,07:39,39,1,63
2021-08-17,09:39,09:47,290,7,466
2021-08-17,12:20,12:47,158,5,254
2021-08-17,18:08,18:12,97,2,156
2021-08-17,20:15,20:29,59,1,95
2021-08-18,08:21,08:50,633,21,978
2021-08-18,12:06,12:54,4380,144,5522
2021-08-18,17:39,17:59,64,2,104
2021-08-18,19:20,19:39,143,4,230
2021-08-18,19:50,19:54,93,2,150
2021-08-19,09:23,09:46,84,2,135
2021-08-19,19:07,19:23,191,6,307
2021-08-19,19:25,19:39,96,2,155
2021-08-20,10:11,10:16,82,2,133
2021-08-20,10:19,10:30,171,6,263
2021-08-20,15:19,15:31,67,2,108
2021-08-20,18:29,18:44,92,3,148
2021-08-20,18:45,18:51,97,3,157
2021-08-20,21:46,21:56,141,3,227
2021-08-20,23:43,23:47,69,2,111
2021-08-21,10:17,10:44,278,8,446
2021-08-21,11:28,11:36,126,4,203
2021-08-21,13:09,13:25,670,21,985
2021-08-21,13:51,13:59,258,9,393
2021-08-21,15:04,15:11,252,7,399
2021-08-21,15:21,15:34,1228,39,1704
2021-08-21,16:27,16:38,100,3,161
2021-08-22,10:36,11:09,5001,289,5534
2021-08-22,14:45,15:06,99,4,160
2021-08-22,20:50,21:01,75,2,121
2021-08-22,23:36,23:40,71,1,115
2021-08-22,23:41,23:49,63,3,102
2021-08-23,09:56,10:00,125,4,202
2021-08-23,13:02,13:07,95,2,153
2021-08-23,13:20,13:34,459,13,716
2021-08-23,13:48,13:55,265,8,422
2021-08-23,16:31,16:35,289,9,435
2021-08-23,16:36,16:48,1155,38,1497
2021-08-23,16:52,17:06,425,13,662
2021-08-24,09:03,09:13,78,2,126
2021-08-24,11:49,11:59,102,4,165
2021-08-24,12:11,12:31,135,4,217
2021-08-24,12:49,13:01,114,2,184
2021-08-24,13:02,13:14,411,10,636
2021-08-24,13:53,13:59,209,6,330
2021-08-24,16:31,16:46,1400,46,1819
2021-08-24,16:47,16:57,344,10,538
2021-08-24,17:44,18:02,86,4,139
2021-08-24,21:42,21:57,57,2,92
2021-08-24,23:41,23:59,82,3,132
2021-08-25,10:26,10:32,195,4,314
2021-08-25,13:23,13:30,136,3,219
2021-08-25,13:50,13:57,240,7,373
2021-08-25,16:31,16:44,1191,39,1615
2021-08-25,16:45,16:55,258,8,415
2021-08-26,08:14,08:33,73,1,118
2021-08-26,12:06,12:13,94,2,151
2021-08-26,13:04,13:16,364,9,584
2021-08-26,13:51,13:56,281,7,440
2021-08-26,16:33,16:44,1065,34,1396
2021-08-26,16:45,16:55,428,12,683
2021-08-26,17:30,17:35,26,1,43
2021-08-27,08:19,08:26,182,3,292
2021-08-27,11:49,12:00,56,1,90
2021-08-27,12:49,12:56,144,3,231
2021-08-27,13:05,13:14,203,6,326
2021-08-27,13:54,14:00,247,8,394
2021-08-27,16:32,16:53,1844,61,2368
2021-08-27,16:54,17:03,352,9,544
2021-08-27,17:57,18:01,82,2,133
2021-08-28,07:00,07:04,64,2,104
2021-08-28,08:29,08:47,118,4,190
2021-08-28,09:32,09:53,88,2,142
2021-08-28,12:00,12:05,84,2,135
2021-08-28,12:42,12:47,59,2,96
2021-08-28,13:06,13:24,657,19,933
2021-08-28,13:55,14:00,243,7,385
2021-08-28,16:31,16:45,1331,43,1696
2021-08-28,16:52,16:57,275,7,418
2021-08-29,09:34,09:41,118,3,190
2021-08-29,11:32,11:36,58,1,94
2021-08-29,13:23,13:35,60,1,97
2021-08-29,14:03,14:21,79,3,127
2021-08-29,14:33,14:58,144,4,231
2021-08-29,17:59,18:14,69,2,112
2021-08-29,22:34,22:45,43,1,70
2021-08-30,15:25,15:36,152,4,245
2021-08-30,17:34,17:54,104,4,168
2021-08-30,18:47,18:51,93,3,150
2021-08-30,18:53,19:06,109,3,175
2021-08-30,19:18,19:26,336,8,539
2021-08-31,09:05,09:22,104,4,167
2021-08-31,13:00,13:17,56,2,91
2021-08-31,17:35,17:51,86,3,139
2021-08-31,19:01,19:05,105,3,169
2021-08-31,19:07,19:31,251,8,403
2021-08-31,19:32,19:44,434,12,696
2021-09-01,17:24,17:46,85,2,137
2021-09-01,18:42,18:55,238,7,383
2021-09-01,19:14,19:30,586,17,940
2021-09-01,23:34,23:39,18,1,30
2021-09-02,15:23,15:34,83,3,134
2021-09-02,17:08,17:25,122,5,196
2021-09-03,11:46,12:08,192,6,290
2021-09-03,12:29,12:36,73,1,118
2021-09-03,17:58,18:10,102,3,164
2021-09-03,18:46,19:15,337,9,541
2021-09-03,19:16,19:24,354,9,568
2021-09-03,23:39,23:52,68,1,110
2021-09-04,08:51,08:55,54,2,87
2021-09-04,12:13,12:28,68,3,110
2021-09-04,17:38,17:43,62,1,100
2021-09-05,09:30,10:12,2428,78,3719
2021-09-05,10:13,10:53,3435,111,4481
2021-09-05,14:12,14:26,110,3,177
2021-09-05,17:46,18:05,53,2,85
2021-09-06,12:56,13:03,81,3,131
2021-09-06,14:33,14:49,91,2,146
2021-09-06,17:13,17:35,140,5,225
2021-09-06,19:03,19:10,181,5,284
2021-09-06,19:17,19:28,137,3,220
2021-09-07,08:04,08:16,71,1,115
2021-09-07,09:40,09:44,233,7,375
2021-09-07,14:29,14:39,45,1,73
2021-09-07,18:39,19:08,718,23,1068
2021-09-07,19:18,19:27,535,16,829
2021-09-08,08:58,09:06,61,2,98
2021-09-08,11:47,12:05,91,2,146
2021-09-08,14:45,15:01,228,7,366
2021-09-08,15:45,16:33,4206,135,5466
2021-09-08,18:46,18:55,226,5,363
2021-09-08,19:10,19:14,92,2,149
2021-09-09,12:27,12:51,23,1,38
2021-09-09,18:47,19:21,640,19,1005
2021-09-10,14:43,14:47,54,1,88
2021-09-10,17:54,18:11,107,3,173
2021-09-10,18:41,18:59,451,12,676
2021-09-10,19:14,19:30,659,21,1054
2021-09-10,21:06,21:34,146,6,235
2021-09-10,23:15,23:32,195,6,297
2021-09-11,08:33,08:48,124,3,199
2021-09-11,09:37,09:41,65,2,105
2021-09-11,21:50,21:59,102,2,164
2021-09-12,09:28,09:43,101,3,162
2021-09-12,12:16,12:25,109,3,176
2021-09-12,15:11,15:27,162,6,261
2021-09-12,16:08,16:19,128,3,206
2021-09-12,16:28,16:32,89,2,144
2021-09-13,17:17,17:32,99,4,159
2021-09-14,08:37,08:41,84,3,135
2021-09-14,17:13,17:41,118,4,190
2021-09-14,18:37,19:05,697,23,1081
2021-09-15,10:48,11:11,128,4,206
2021-09-15,11:37,11:41,77,1,125
2021-09-15,13:52,13:59,83,3,134
2021-09-15,18:38,18:54,266,8,428
2021-09-15,19:24,19:31,353,10,567
2021-09-15,21:21,21:27,119,4,192
2021-09-16,17:36,17:41,145,3,234
2021-09-16,19:04,19:24,587,17,936
2021-09-16,22:59,23:03,76,2,123
2021-09-16,23:46,23:59,243,5,391
2021-09-17,08:30,08:34,61,2,99
2021-09-17,11:38,11:44,112,3,181
2021-09-17,11:48,12:09,423,12,646
2021-09-17,17:38,17:47,125,4,201
2021-09-17,18:28,18:53,353,11,544
2021-09-17,19:04,19:13,484,14,755
2021-09-17,19:20,19:27,101,3,162
2021-09-17,19:28,19:44,76,3,123
2021-09-17,19:45,19:53,147,4,237
2021-09-17,20:39,20:47,130,3,210
2021-09-19,08:54,08:58,59,2,96
2021-09-19,15:24,15:28,59,2,95
2021-09-20,09:01,09:27,98,4,158
2021-09-20,10:28,10:55,148,5,238
2021-09-20,17:32,17:48,64,2,103
2021-09-20,18:37,19:04,468,12,751
2021-09-20,19:06,19:27,197,7,302
2021-09-20,20:07,20:14,122,3,196
2021-09-20,23:28,23:33,134,3,215
2021-09-20,23:34,23:45,79,2,127
2021-09-21,08:16,08:35,85,3,137
2021-09-21,18:53,19:15,378,15,531
2021-09-21,19:16,19:26,226,6,363
2021-09-22,14:03,14:16,220,7,353
2021-09-22,17:34,17:57,71,2,115
2021-09-22,18:38,18:49,229,5,368
2021-09-22,18:51,19:04,85,3,137
2021-09-22,19:05,19:14,446,14,703
2021-09-22,21:04,21:24,81,3,130
2021-09-23,17:16,17:21,92,2,149
2021-09-23,17:37,17:52,81,2,131
2021-09-23,18:55,18:59,111,2,178
2021-09-23,19:21,19:31,541,17,850
2021-09-23,23:49,23:56,157,4,253
2021-09-24,08:49,09:05,77,2,125
2021-09-24,17:35,17:48,85,2,137
2021-09-24,18:55,19:14,364,13,523
2021-09-25,10:15,10:26,203,8,275
2021-09-25,11:47,11:51,98,2,158
2021-09-25,17:49,18:09,104,3,167
2021-09-26,08:12,08:28,117,3,189
2021-09-26,20:02,20:06,74,2,119
2021-09-26,21:32,21:46,134,3,216
2021-09-27,08:48,08:52,112,2,180
2021-09-27,09:06,09:17,346,9,556
2021-09-27,09:18,09:23,501,16,668
2021-09-27,10:18,10:34,1371,44,1870
2021-09-27,10:35,10:43,182,4,292
2021-09-27,10:52,10:59,228,5,367
2021-09-27,19:10,19:31,79,3,127
2021-09-27,21:46,21:57,112,3,181
2021-09-27,23:28,23:32,92,2,149
2021-09-28,08:05,08:53,247,8,397
2021-09-28,10:39,10:43,58,2,94
2021-09-28,11:28,11:43,96,3,154
2021-09-28,12:47,13:01,113,2,182
2021-09-28,17:26,17:31,69,2,111
2021-09-29,08:32,08:44,69,3,112
2021-09-29,10:23,10:36,51,1,82
2021-09-29,10:50,11:06,50,2,81
2021-09-29,12:29,12:44,728,22,1055
2021-09-29,13:38,13:52,282,8,442
2021-09-29,16:34,16:48,1253,40,1684
2021-09-29,16:58,17:08,370,9,594
2021-09-30,14:21,15:21,100,3,161
2021-09-30,17:04,17:39,151,4,243
2021-09-30,21:17,21:36,81,2,131
2021-10-01,08:26,08:45,79,2,128
2021-10-01,09:21,09:29,402,12,646
2021-10-01,09:31,09:46,55,2,89
2021-10-01,10:08,10:12,71,2,115
2021-10-01,10:48,10:58,98,2,158
2021-10-01,12:27,12:37,90,3,145
2021-10-01,12:53,13:06,444,13,690
2021-10-01,13:36,13:43,261,8,399
2021-10-01,16:32,16:37,396,13,533
2021-10-01,18:14,18:19,53,1,85
2021-10-01,20:31,20:48,65,2,105
2021-10-03,15:25,15:38,50,1,81
2021-10-03,17:52,18:13,97,3,156
2021-10-04,20:20,20:32,112,4,181
2021-10-04,21:32,21:42,122,3,196
2021-10-04,23:33,23:54,122,3,196
2021-10-05,12:28,12:43,82,3,133
2021-10-05,12:44,12:54,394,10,629
2021-10-05,13:39,13:46,272,7,431
2021-10-05,16:34,16:48,1306,42,1745
2021-10-05,21:30,21:51,135,4,218
2021-10-05,23:42,23:52,206,7,331
2021-10-07,08:40,08:55,56,2,91
2021-10-07,09:12,09:35,124,4,200
2021-10-08,12:14,12:43,137,4,221
2021-10-08,12:48,13:03,622,18,916
2021-10-08,16:38,16:52,1321,43,1728
2021-10-08,16:53,17:04,298,8,479
2021-10-08,17:55,18:10,79,3,128
2021-10-08,18:21,18:39,102,4,165
2021-10-08,19:22,19:35,43,1,70
2021-10-08,21:22,21:40,87,3,140
2021-10-09,07:44,07:55,62,2,101
2021-10-09,08:13,08:29,197,5,316
2021-10-09,08:34,08:38,76,2,123
2021-10-09,11:03,11:15,95,3,153
2021-10-09,14:19,14:33,100,2,161
2021-10-09,17:37,17:57,72,2,117
2021-10-10,07:54,08:10,79,2,128
2021-10-10,12:22,12:39,56,2,91
2021-10-10,15:13,15:30,66,1,107
2021-10-10,18:52,18:56,60,2,97
2021-10-10,21:46,21:56,86,2,139
2021-10-11,07:51,08:08,84,3,136
2021-10-11,08:25,08:32,107,2,173
2021-10-11,09:37,09:51,123,2,198
2021-10-11,12:29,12:38,104,2,168
2021-10-11,12:42,12:56,339,9,544
2021-10-11,13:33,13:43,392,12,622
2021-10-11,16:38,16:50,1200,39,1525
2021-10-11,16:51,17:05,345,9,554
2021-10-12,08:23,08:27,48,1,78
2021-10-12,10:40,10:46,173,3,278
2021-10-12,11:46,11:50,97,2,157
2021-10-12,15:01,15:15,73,2,118
2021-10-12,17:22,17:47,109,3,175
2021-10-13,10:09,10:16,215,5,345
2021-10-13,11:33,11:51,100,3,161
2021-10-13,12:20,12:25,74,2,119
2021-10-13,12:35,12:41,188,5,303
2021-10-13,12:42,12:47,512,16,656
2021-10-13,13:41,13:45,198,6,306
2021-10-13,16:36,16:50,1360,44,1713
2021-10-13,16:51,17:01,426,12,677
2021-10-14,14:29,14:34,137,4,220
2021-10-14,14:43,15:12,202,8,325
2021-10-14,15:57,16:01,147,3,237
2021-10-14,16:03,16:31,112,4,181
2021-10-14,17:16,17:24,103,2,166
2021-10-14,17:46,17:50,71,2,114
2021-10-14,17:51,18:29,176,7,283
2021-10-14,18:35,19:01,227,7,364
2021-10-15,08:50,08:54,89,3,143
2021-10-15,18:08,18:33,227,7,364
2021-10-15,20:39,20:44,131,3,211
2021-10-15,21:48,22:17,116,3,187
2021-10-16,10:41,10:58,87,3,140
2021-10-16,13:00,13:24,562,16,898
2021-10-16,13:40,13:44,190,5,306
2021-10-16,15:07,15:20,1228,39,1611
2021-10-16,15:21,15:30,326,8,524
2021-10-16,16:36,16:40,92,2,148
2021-10-16,16:53,16:57,148,3,228
2021-10-16,17:08,17:12,105,2,169
2021-10-16,18:59,19:04,165,3,265
2021-10-16,19:30,19:47,54,2,87
2021-10-16,20:32,20:48,96,3,155
2021-10-17,19:08,19:25,183,6,264
2021-10-17,19:26,19:30,81,2,131
2021-10-17,20:53,21:11,942,29,1502
2021-10-18,09:11,09:34,117,3,189
2021-10-18,11:31,11:49,178,5,286
2021-10-18,11:50,11:56,171,4,275
2021-10-18,12:48,12:53,121,2,195
2021-10-18,14:54,15:00,86,2,139
2021-10-18,16:54,17:18,189,6,304
2021-10-18,19:30,19:48,350,10,543
2021-10-18,21:42,22:05,84,3,136
2021-10-19,08:56,09:01,64,2,104
2021-10-19,14:47,14:53,71,2,115
2021-10-19,17:20,17:47,121,3,195
2021-10-19,18:49,19:24,398,12,584
2021-10-20,12:24,12:29,104,3,168
2021-10-20,12:36,13:09,2745,90,3671
2021-10-20,13:10,13:18,547,18,829
2021-10-20,15:31,15:35,72,2,116
2021-10-20,17:34,17:53,1594,52,2067
2021-10-20,19:20,19:24,72,2,116
2021-10-20,20:19,20:26,142,4,229
2021-10-20,21:59,22:03,115,3,185
2021-10-21,08:51,08:55,83,2,134
2021-10-21,13:27,13:31,45,1,73
2021-10-21,15:15,15:20,59,2,96
2021-10-21,19:01,19:19,356,9,572
2021-10-21,19:37,19:45,444,13,706
2021-10-22,11:23,11:50,180,6,289
2021-10-22,17:26,17:30,54,2,88
2021-10-22,17:36,17:45,69,3,111
2021-10-22,19:04,19:11,113,3,182
2021-10-23,11:47,12:20,213,9,343
2021-10-23,12:31,12:41,77,4,125
2021-10-23,13:54,14:15,182,5,293
2021-10-23,17:53,18:21,212,7,341
2021-10-24,16:28,16:42,69,2,111
2021-10-24,19:26,19:32,123,3,198
2021-10-25,10:32,10:43,66,2,107
2021-10-25,10:46,10:50,86,2,138
2021-10-25,11:17,11:41,215,6,346
2021-10-25,13:19,13:34,66,2,106
2021-10-25,14:33,14:46,80,2,129
2021-10-25,17:52,18:02,96,3,154
2021-10-25,23:54,23:58,53,2,85
2021-10-26,09:00,09:04,53,2,86
2021-10-26,11:08,11:14,125,3,202
2021-10-26,11:52,12:05,87,2,141
2021-10-26,17:57,18:18,87,3,140
2021-10-26,19:13,19:17,305,10,405
2021-10-26,21:50,21:55,82,2,133
2021-10-27,13:31,13:37,92,2,148
2021-10-27,18:03,18:17,70,2,113
2021-10-27,19:03,19:23,362,10,547
2021-10-27,20:48,21:04,89,3,143
2021-10-28,10:52,11:11,36,1,58
2021-10-28,14:29,14:43,64,2,104
2021-10-28,17:12,17:33,80,3,129
2021-10-28,19:14,19:38,530,15,816
2021-10-28,20:17,20:21,86,2,138
2021-10-29,11:33,11:38,102,3,165
2021-10-29,12:03,12:18,125,3,202
2021-10-29,12:40,12:47,142,3,228
2021-10-29,15:21,15:36,104,3,168
2021-10-29,18:58,19:16,442,12,685
2021-10-30,09:12,09:31,120,4,194
2021-10-30,11:45,12:04,217,6,348
2021-10-30,12:06,12:14,316,8,507
2021-10-30,14:19,14:34,423,12,654
2021-10-30,15:16,15:35,52,1,84
2021-10-30,18:11,18:15,64,2,103
2021-10-30,18:32,18:38,118,2,190
2021-10-30,21:39,22:01,85,2,137
2021-10-31,12:06,12:14,48,1,77
2021-10-31,14:42,15:00,104,3,168
2021-10-31,17:13,17:23,91,2,147
2021-10-31,19:49,20:07,415,10,666
2021-10-31,21:05,21:20,256,8,411
2021-10-31,21:27,21:44,68,2,110
2021-11-01,08:36,08:56,91,4,146
2021-11-01,13:07,13:23,71,2,114
2021-11-01,17:44,18:02,97,3,157
2021-11-01,18:12,18:24,102,3,165
2021-11-01,19:08,19:34,429,13,637
2021-11-01,21:45,21:49,146,3,226
2021-11-02,09:45,10:12,82,3,133
2021-11-02,17:25,17:45,155,4,249
2021-11-02,19:16,19:31,262,8,404
2021-11-02,19:34,19:40,144,3,231
2021-11-02,19:42,19:57,138,3,222
2021-11-02,21:41,21:45,93,2,150
2021-11-03,10:07,10:27,104,4,167
2021-11-03,10:28,10:33,174,4,280
2021-11-03,10:51,10:56,133,4,214
2021-11-03,12:15,12:35,233,7,374
2021-11-03,14:11,14:23,143,4,218
2021-11-03,15:39,15:57,99,4,160
2021-11-03,15:58,16:02,46,2,75
2021-11-03,16:46,17:17,119,4,192
2021-11-03,21:38,21:47,97,4,157
2021-11-04,08:36,08:45,72,3,116
2021-11-04,17:43,17:54,136,5,219
2021-11-04,19:09,19:34,507,18,733
2021-11-04,20:53,20:57,76,2,123
2021-11-04,22:33,22:37,96,3,155
2021-11-04,23:29,23:34,42,1,68
2021-11-05,08:44,09:08,85,3,137
2021-11-05,10:28,10:50,244,8,387
2021-11-05,11:02,11:08,243,5,390
2021-11-05,11:23,11:31,157,4,252
2021-11-05,17:45,18:04,94,3,151
2021-11-05,19:50,20:10,114,3,183
2021-11-05,21:48,22:04,86,2,139
2021-11-06,05:26,05:34,215,6,345
2021-11-06,07:22,07:26,102,2,164
2021-11-06,07:41,07:48,186,4,299
2021-11-06,12:09,12:23,179,6,286
2021-11-06,12:26,12:39,324,9,508
2021-11-06,12:41,13:00,263,7,414
2021-11-06,13:01,13:08,174,5,280
2021-11-06,13:58,14:15,187,4,301
2021-11-06,14:38,15:02,412,13,632
2021-11-06,15:03,15:08,397,13,577
2021-11-06,15:52,16:00,180,5,290
2021-11-06,16:01,16:11,381,12,580
2021-11-06,16:31,16:35,131,3,211
2021-11-06,16:49,17:07,304,8,480
2021-11-06,17:12,17:28,303,9,486
2021-11-06,17:30,17:52,265,8,424
2021-11-06,17:53,18:16,291,9,468
2021-11-06,18:18,18:35,154,4,247
2021-11-06,18:44,18:58,334,11,497
2021-11-06,19:27,19:34,125,3,201
2021-11-06,20:12,20:30,109,4,175
2021-11-06,20:58,21:19,112,3,181
2021-11-06,22:14,22:21,129,5,208
2021-11-07,06:45,06:51,180,4,290
2021-11-07,07:12,07:22,291,8,467
2021-11-07,07:54,08:31,1354,39,2144
2021-11-07,08:53,09:12,916,29,1437
2021-11-07,09:13,09:20,282,7,451
2021-11-07,10:42,10:46,62,2,100
2021-11-07,10:47,11:18,488,15,752
2021-11-07,11:19,11:27,149,5,239
2021-11-07,12:04,12:13,341,11,546
2021-11-07,15:33,15:43,62,2,100
2021-11-07,16:36,16:44,581,19,860
2021-11-07,16:51,17:01,480,15,747
2021-11-07,20:26,20:30,96,2,154
