date,start,stop,distance,calories,steps
2021-11-07,20:45,20:50,148,5,238
2021-11-07,21:42,22:04,82,2,132
2021-11-08,06:29,06:36,135,3,217
2021-11-08,10:48,10:52,94,2,152
2021-11-08,17:44,18:05,144,5,232
2021-11-08,18:16,18:22,116,3,187
2021-11-08,19:22,19:26,99,2,159
2021-11-08,20:52,21:07,115,2,185
2021-11-09,08:35,08:54,137,5,221
2021-11-09,09:53,10:23,144,4,231
2021-11-09,11:23,11:33,86,2,139
2021-11-09,12:03,12:17,102,2,165
2021-11-09,12:37,12:45,71,2,115
2021-11-09,19:40,19:45,127,3,204
2021-11-09,21:42,21:59,103,3,166
2021-11-10,07:58,08:02,70,2,113
2021-11-10,12:09,12:31,164,6,264
2021-11-10,13:11,13:17,104,2,167
2021-11-11,10:21,10:33,345,11,539
2021-11-11,17:43,17:49,79,3,127
2021-11-11,23:25,23:32,45,1,73
2021-11-12,07:13,07:18,102,3,165
2021-11-12,07:45,07:53,155,4,250
2021-11-12,08:17,08:21,159,4,255
2021-11-12,10:14,10:41,189,7,304
2021-11-12,12:27,12:45,193,4,311
2021-11-12,12:52,13:09,52,2,84
2021-11-12,13:15,13:32,103,4,166
2021-11-12,21:07,21:11,109,2,176
2021-11-12,22:02,22:07,130,3,210
2021-11-13,06:56,07:03,198,4,319
2021-11-13,08:22,08:33,99,3,159
2021-11-13,09:09,09:16,89,2,144
2021-11-13,12:55,13:06,111,4,178
2021-11-13,14:10,14:16,187,3,301
2021-11-13,17:23,17:42,129,4,208
2021-11-13,19:58,20:21,114,3,184
2021-11-13,21:42,21:50,102,2,165
2021-11-14,15:20,15:39,97,3,157
2021-11-14,17:24,17:40,82,3,132
2021-11-15,06:59,07:05,68,3,110
2021-11-15,15:28,15:43,87,3,140
2021-11-15,22:12,22:18,157,4,252
2021-11-16,07:32,07:46,63,2,102
2021-11-16,09:25,09:33,205,4,329
2021-11-16,10:21,10:36,119,3,191
2021-11-16,10:39,10:47,238,5,383
2021-11-16,12:20,12:27,274,7,431
2021-11-16,13:25,13:35,66,2,107
2021-11-16,14:40,14:46,96,2,154
2021-11-16,14:56,15:02,101,2,163
2021-11-16,15:04,15:24,119,3,192
2021-11-16,20:40,20:44,57,2,92
2021-11-17,07:00,07:32,353,11,566
2021-11-17,07:33,07:40,174,5,279
2021-11-17,07:41,07:54,122,4,197
2021-11-17,09:22,09:40,56,1,91
2021-11-17,11:13,11:18,105,3,169
2021-11-17,11:20,11:37,92,3,148
2021-11-17,11:46,12:14,214,7,344
2021-11-17,12:15,12:19,84,2,136
2021-11-17,12:35,12:49,117,3,188
2021-11-17,14:51,15:04,72,2,117
2021-11-17,17:41,18:04,159,5,255
2021-11-18,06:54,06:58,51,2,82
2021-11-18,06:59,07:36,363,13,583
2021-11-18,16:56,17:15,115,3,185
2021-11-19,07:00,07:14,134,4,216
2021-11-19,07:30,07:37,158,4,254
2021-11-19,08:39,08:56,82,3,132
2021-11-19,09:50,09:57,198,3,318
2021-11-19,10:52,10:58,122,3,197
2021-11-19,11:39,11:43,137,3,221
2021-11-19,17:33,17:51,71,3,114
2021-11-19,20:02,20:06,92,2,148
2021-11-20,06:37,06:49,136,6,219
2021-11-20,06:51,07:05,127,4,204
2021-11-20,07:06,07:24,241,7,387
2021-11-20,07:36,07:40,245,6,387
2021-11-20,11:27,11:41,307,8,493
2021-11-20,11:42,11:56,1267,41,1666
2021-11-20,11:57,12:04,192,5,305
2021-11-20,12:51,13:06,1173,39,1634
2021-11-20,13:07,13:14,427,12,630
2021-11-20,13:46,13:51,204,6,316
2021-11-20,13:58,14:13,1080,35,1541
2021-11-20,14:14,14:19,345,10,489
2021-11-20,14:44,14:49,326,10,514
2021-11-20,14:50,14:56,159,3,256
2021-11-20,15:42,16:01,1619,52,2121
2021-11-20,22:33,22:49,132,3,213
2021-11-21,09:36,09:53,81,3,130
2021-11-21,15:25,15:42,142,3,228
2021-11-22,06:55,07:08,138,3,222
2021-11-22,07:10,07:17,141,3,227
2021-11-22,07:27,07:38,167,4,268
2021-11-22,11:12,11:16,145,4,234
2021-11-22,15:57,16:21,106,4,171
2021-11-22,16:22,16:28,99,2,160
2021-11-22,16:30,16:47,96,2,155
2021-11-22,21:26,21:36,90,2,145
2021-11-23,08:55,09:10,53,1,85
2021-11-23,11:21,11:41,59,1,96
2021-11-23,17:18,17:41,121,4,195
2021-11-23,18:59,19:05,109,2,175
2021-11-23,21:12,21:54,303,9,487
2021-11-24,08:52,08:57,81,2,131
2021-11-24,10:29,10:33,123,2,198
2021-11-24,11:23,11:27,67,2,109
2021-11-24,14:22,14:26,84,2,135
2021-11-24,15:28,15:38,126,3,203
2021-11-24,17:08,17:12,89,2,143
2021-11-24,17:13,17:32,56,1,90
2021-11-25,08:59,09:03,40,1,65
2021-11-25,14:48,15:04,87,2,140
2021-11-25,17:54,18:12,149,5,239
2021-11-25,21:31,21:46,84,2,135
2021-11-25,22:17,22:26,203,6,327
2021-11-26,07:00,07:04,72,2,117
2021-11-26,07:06,07:33,278,7,447
2021-11-26,07:34,07:38,139,4,190
2021-11-26,07:39,07:50,114,3,184
2021-11-26,11:52,12:02,127,3,205
2021-11-26,21:33,21:37,92,2,149
2021-11-27,07:52,07:56,187,5,286
2021-11-27,17:08,17:14,74,2,120
2021-11-27,17:30,17:34,43,1,69
2021-11-27,18:36,18:41,127,3,204
2021-11-27,22:58,23:03,131,3,211
2021-11-28,12:25,12:32,183,5,294
2021-11-28,14:37,14:54,188,4,303
2021-11-28,15:02,15:09,182,5,293
2021-11-28,15:14,15:29,1340,43,1755
2021-11-28,16:02,16:09,538,17,790
2021-11-28,16:15,16:22,306,10,473
2021-11-28,16:29,16:52,626,18,994
2021-11-28,17:04,17:24,358,9,575
2021-11-28,17:26,17:39,198,7,302
2021-11-28,17:40,17:48,248,5,398
2021-11-28,18:38,19:09,337,11,531
2021-11-28,19:10,19:14,381,12,524
2021-11-28,19:15,19:19,189,4,277
2021-11-28,19:33,19:47,555,18,840
2021-11-28,21:57,22:11,720,23,1086
2021-11-28,22:14,22:18,317,10,434
2021-11-28,22:19,22:23,167,3,268
2021-11-28,22:33,22:41,103,3,166
2021-11-28,23:25,23:41,235,8,377
2021-11-29,10:46,10:52,99,2,159
2021-11-29,11:21,11:25,271,8,402
2021-11-29,11:26,11:31,93,2,150
2021-11-29,11:51,12:01,75,3,121
2021-11-29,12:16,12:35,645,17,1026
2021-11-29,12:41,12:56,451,13,718
2021-11-29,12:57,13:01,361,12,510
2021-11-29,13:02,13:09,449,14,677
2021-11-29,13:16,13:23,670,21,879
2021-11-29,13:39,13:46,633,20,853
2021-11-29,14:33,14:37,290,8,432
2021-11-29,14:38,14:53,1239,41,1684
2021-11-29,18:11,18:28,85,3,137
2021-11-29,19:14,19:18,71,2,114
2021-11-29,19:30,19:49,76,3,122
2021-11-30,08:53,09:07,102,2,165
2021-11-30,11:05,11:11,100,3,161
2021-11-30,12:20,12:26,116,2,186
2021-11-30,13:50,14:01,116,4,187
2021-11-30,17:43,17:59,127,5,204
2021-11-30,19:44,19:49,111,2,178
2021-12-01,06:58,07:02,105,2,169
2021-12-01,07:10,07:27,206,7,331
2021-12-01,09:53,10:16,87,3,140
2021-12-01,14:48,14:58,116,2,187
2021-12-01,17:17,17:33,134,4,215
2021-12-01,17:56,18:14,349,9,527
2021-12-02,08:52,08:56,58,2,94
2021-12-02,17:14,17:19,77,2,125
2021-12-02,18:15,18:41,371,12,569
2021-12-03,12:28,12:33,74,2,120
2021-12-03,12:54,12:59,90,3,145
2021-12-04,08:45,09:12,173,7,278
2021-12-04,14:13,14:21,111,3,178
2021-12-04,17:29,17:37,111,3,179
2021-12-05,09:19,09:41,140,4,226
2021-12-05,11:50,11:59,132,3,212
2021-12-05,13:12,13:22,104,2,168
2021-12-05,13:27,13:36,201,5,323
2021-12-05,17:48,17:54,82,2,133
2021-12-05,18:18,18:42,162,5,261
2021-12-06,08:43,08:58,64,3,104
2021-12-06,09:01,09:15,220,8,354
2021-12-06,10:02,10:19,182,7,292
2021-12-06,10:34,11:02,369,12,592
2021-12-06,11:33,11:52,62,2,100
2021-12-06,12:50,13:10,88,2,142
2021-12-06,13:17,13:32,230,5,369
2021-12-06,16:03,16:07,71,2,115
2021-12-06,16:15,16:24,174,3,279
2021-12-06,16:35,16:44,217,6,348
2021-12-06,18:02,18:07,152,3,244
2021-12-06,18:09,18:23,101,2,162
2021-12-06,18:29,18:42,387,10,621
2021-12-06,20:04,20:16,338,9,539
2021-12-06,22:10,22:15,69,2,112
2021-12-07,08:35,08:56,531,13,842
2021-12-07,13:08,13:17,121,3,195
2021-12-07,13:44,13:51,164,4,263
2021-12-07,13:53,14:31,1005,32,1431
2021-12-07,16:22,16:29,95,3,153
2021-12-07,16:37,16:53,106,2,170
2021-12-07,17:23,17:28,130,3,210
2021-12-07,18:03,18:13,97,2,156
2021-12-07,18:20,18:26,112,3,181
2021-12-07,20:38,20:43,76,2,123
2021-12-14,21:30,21:53,167,4,269
2021-12-14,22:35,22:52,62,1,100
2021-12-15,08:21,08:52,361,11,580
2021-12-15,09:07,09:11,162,4,250
2021-12-15,09:30,09:34,187,5,300
2021-12-15,09:36,09:50,111,3,179
2021-12-15,09:59,10:21,208,6,335
2021-12-15,10:38,11:03,528,15,842
2021-12-15,11:44,11:58,882,29,1331
2021-12-15,12:09,12:25,59,1,95
2021-12-15,12:46,12:51,86,3,139
2021-12-15,12:53,13:06,56,1,91
2021-12-15,13:25,13:33,465,14,715
2021-12-15,13:46,13:51,200,6,321
2021-12-15,14:01,14:08,176,4,283
2021-12-15,14:41,14:55,458,13,708
2021-12-15,15:32,16:20,256,10,411
2021-12-15,18:18,18:23,105,3,169
2021-12-15,18:33,18:37,94,2,151
2021-12-15,18:49,18:54,187,3,300
2021-12-16,02:27,02:46,206,7,331
2021-12-16,02:50,02:58,165,4,266
2021-12-16,04:37,04:51,172,4,276
2021-12-16,04:55,05:00,129,4,208
2021-12-16,06:01,06:19,177,6,285
2021-12-16,06:21,06:37,397,11,637
2021-12-16,07:24,07:45,160,7,258
2021-12-16,08:03,08:08,123,2,198
2021-12-16,08:49,09:51,1473,41,2362
2021-12-16,09:59,10:25,665,16,1067
2021-12-16,10:28,10:43,162,6,260
2021-12-16,10:47,10:56,223,6,358
2021-12-16,10:59,11:14,148,5,238
2021-12-16,12:02,12:07,120,3,194
2021-12-16,12:29,12:39,154,4,248
2021-12-16,22:48,22:52,89,2,144
2021-12-17,09:31,09:37,158,3,254
2021-12-17,09:39,09:52,68,2,110
2021-12-17,11:26,12:05,630,20,1011
2021-12-17,12:52,12:57,96,3,154
2021-12-17,14:06,14:10,122,3,197
2021-12-17,14:12,14:36,178,5,286
2021-12-17,14:48,14:55,149,3,239
2021-12-17,15:03,15:19,161,5,259
2021-12-17,15:20,15:34,539,16,800
2021-12-17,16:12,16:33,135,5,218
2021-12-17,16:36,16:44,149,4,237
2021-12-17,16:51,17:27,1138,35,1709
2021-12-17,17:47,18:09,101,4,162
2021-12-17,18:10,18:24,1013,33,1473
2021-12-17,18:48,18:52,53,2,85
2021-12-17,19:00,19:04,152,4,235
2021-12-17,19:22,19:31,171,4,275
2021-12-17,19:41,19:57,108,3,174
2021-12-17,20:14,20:19,160,4,258
2021-12-17,20:42,21:01,323,9,518
2021-12-17,21:03,21:35,223,7,359
2021-12-17,22:00,22:19,91,2,147
2021-12-17,22:22,22:27,62,2,101
2021-12-18,07:22,07:30,338,7,542
2021-12-18,07:31,07:35,175,4,276
2021-12-18,07:37,07:55,118,3,190
2021-12-18,08:10,08:36,195,6,314
2021-12-18,08:42,09:01,651,19,1014
2021-12-18,09:51,09:55,58,2,93
2021-12-18,10:02,10:10,689,22,939
2021-12-18,10:11,10:15,185,5,293
2021-12-18,10:16,10:20,310,9,448
2021-12-18,10:21,10:54,289,9,464
2021-12-18,11:02,11:08,79,2,128
2021-12-18,14:46,15:16,243,7,391
2021-12-18,16:05,16:25,120,5,193
2021-12-18,18:15,18:19,101,2,163
2021-12-18,18:30,18:34,197,6,315
2021-12-18,18:58,19:05,167,4,269
2021-12-18,21:16,21:22,120,4,194
2021-12-18,22:47,22:51,115,3,185
2021-12-19,07:50,08:06,380,9,593
2021-12-19,09:28,09:44,336,8,540
2021-12-19,09:50,10:15,518,16,832
2021-12-19,10:41,10:48,193,5,311
2021-12-19,11:23,11:28,154,3,247
2021-12-19,11:30,11:49,187,7,300
2021-12-19,11:50,12:08,537,14,862
2021-12-19,12:18,12:32,459,10,737
2021-12-19,12:34,12:53,102,3,165
2021-12-19,13:01,13:08,239,6,361
2021-12-19,13:10,13:26,170,4,273
2021-12-19,13:37,13:43,186,4,299
2021-12-19,13:45,14:19,87,3,140
2021-12-19,14:44,14:48,199,6,312
2021-12-19,15:10,15:26,233,7,368
2021-12-19,15:27,15:31,76,2,122
2021-12-19,16:05,16:11,147,4,237
2021-12-19,16:20,16:33,132,2,212
2021-12-19,17:42,17:46,51,1,83
2021-12-19,17:58,18:14,156,3,251
2021-12-19,18:17,18:30,233,6,374
2021-12-19,18:58,19:16,522,15,806
2021-12-19,19:38,19:44,113,3,182
2021-12-19,19:46,20:05,143,4,230
2021-12-19,20:06,20:13,162,3,260
2021-12-19,20:29,20:34,160,4,255
2021-12-19,22:23,22:29,113,3,182
2021-12-19,22:44,22:52,164,5,263
2021-12-20,08:29,08:35,58,2,94
2021-12-20,09:08,09:12,101,2,162
2021-12-20,09:38,09:47,437,15,605
2021-12-20,09:53,09:58,101,2,162
2021-12-20,10:22,10:26,91,2,147
2021-12-20,10:56,11:04,115,3,185
2021-12-20,11:17,11:33,177,5,284
2021-12-20,13:17,13:34,134,4,216
2021-12-20,13:49,14:22,826,25,1230
2021-12-20,14:39,14:56,356,11,549
2021-12-20,15:03,15:12,203,6,327
2021-12-20,15:54,16:17,91,2,147
2021-12-20,16:25,16:30,294,9,467
2021-12-20,16:31,16:35,328,10,482
2021-12-20,16:36,16:51,540,14,866
2021-12-20,16:59,17:04,129,3,208
2021-12-20,17:06,17:46,481,17,759
2021-12-20,17:47,17:51,116,3,186
2021-12-20,18:56,19:03,387,12,589
2021-12-20,19:04,19:09,401,13,581
2021-12-20,19:10,19:14,129,3,207
2021-12-20,19:24,19:37,983,32,1392
2021-12-20,19:55,19:59,132,2,212
2021-12-20,20:11,20:19,403,13,601
2021-12-20,20:20,20:32,827,27,1240
2021-12-20,21:12,21:26,210,6,334
2021-12-20,21:27,21:31,333,10,478
2021-12-20,22:39,22:51,488,15,780
2021-12-21,08:32,08:37,106,3,171
2021-12-21,09:21,09:44,519,14,833
2021-12-21,09:45,09:54,440,14,608
2021-12-21,10:03,10:28,92,2,148
2021-12-21,10:29,10:35,454,14,655
2021-12-21,10:36,10:41,113,3,182
2021-12-21,10:52,11:04,675,21,998
2021-12-21,11:05,11:09,353,11,505
2021-12-21,11:31,11:46,225,6,361
2021-12-21,12:27,12:38,102,3,164
2021-12-21,13:14,13:21,225,6,361
2021-12-21,13:22,13:26,372,12,518
2021-12-21,13:27,13:32,343,10,503
2021-12-21,14:10,14:16,109,4,176
2021-12-21,16:34,16:38,53,2,85
2021-12-21,17:00,17:06,71,2,115
2021-12-21,17:40,17:46,179,5,287
2021-12-21,18:11,18:18,238,6,382
2021-12-21,18:32,18:38,193,4,311
2021-12-21,19:10,19:14,129,3,201
2021-12-21,20:30,20:35,67,1,108
2021-12-21,21:05,21:13,79,2,127
2021-12-22,09:54,10:12,164,3,264
2021-12-22,11:14,11:18,49,1,80
2021-12-22,14:27,14:33,79,3,128
2021-12-22,14:41,14:50,193,5,311
2021-12-22,17:45,17:50,112,3,180
2021-12-23,08:11,08:27,50,2,81
2021-12-23,11:20,11:29,111,3,179
2021-12-23,13:17,13:44,131,6,211
2021-12-23,18:08,18:39,690,22,1061
2021-12-23,18:53,19:15,429,13,671
2021-12-23,20:11,20:24,121,4,195
2021-12-23,22:01,22:14,206,6,331
2021-12-24,08:00,08:16,83,2,134
2021-12-24,14:31,14:35,155,4,250
2021-12-24,17:17,17:29,140,4,225
2021-12-24,19:30,19:37,68,2,110
2021-12-24,21:43,21:59,50,2,81
2021-12-24,22:32,22:36,44,1,72
2021-12-25,08:17,08:34,162,6,260
2021-12-25,10:42,11:00,392,9,629
2021-12-25,11:09,11:14,176,4,283
2021-12-25,11:28,11:37,227,5,364
2021-12-25,12:05,12:10,178,4,286
2021-12-25,13:10,13:14,227,6,365
2021-12-25,13:39,13:43,129,3,208
2021-12-25,14:02,14:19,183,7,295
2021-12-25,15:05,15:12,232,4,373
2021-12-25,15:32,15:37,129,2,207
2021-12-25,17:46,17:54,148,4,238
2021-12-25,18:02,18:07,123,3,198
2021-12-25,19:10,19:16,104,2,167
2021-12-25,22:15,22:21,163,4,262
2021-12-25,22:31,22:36,112,2,181
2021-12-26,08:03,08:14,75,3,121
2021-12-26,08:35,08:52,181,5,291
2021-12-26,09:04,09:34,625,17,1002
2021-12-26,09:58,10:13,308,8,494
2021-12-26,10:16,10:31,85,3,137
2021-12-26,10:34,10:40,124,3,200
2021-12-26,11:10,11:18,72,2,116
2021-12-26,16:25,16:38,565,16,877
2021-12-26,17:11,17:17,100,3,161
2021-12-26,17:43,18:00,120,4,193
2021-12-26,18:04,18:13,171,4,275
2021-12-26,18:15,18:39,483,15,741
2021-12-26,19:17,19:22,209,5,336
2021-12-26,21:48,22:02,88,2,142
2021-12-26,22:19,22:38,397,10,638
2021-12-27,07:57,08:01,87,2,141
2021-12-27,09:11,09:17,173,3,278
2021-12-27,09:34,09:43,75,2,121
2021-12-27,13:04,13:23,55,1,89
2021-12-27,14:42,14:51,276,7,443
2021-12-27,16:09,16:14,84,2,136
2021-12-27,16:24,16:38,203,7,327
2021-12-27,16:49,16:54,67,2,108
2021-12-27,16:55,17:07,66,3,107
2021-12-27,17:10,17:14,78,2,126
2021-12-27,17:37,17:44,91,3,147
2021-12-27,20:00,20:06,104,3,168
2021-12-27,20:13,20:20,103,3,166
2021-12-27,21:35,21:41,73,2,118
2021-12-28,07:45,08:00,125,4,201
2021-12-28,09:26,09:39,148,4,238
2021-12-28,14:35,14:54,165,5,265
2021-12-28,14:57,15:03,172,3,277
2021-12-28,15:21,15:45,218,6,350
2021-12-28,17:38,17:48,314,9,505
2021-12-28,17:59,18:20,583,16,933
2021-12-28,19:01,19:10,169,4,271
2021-12-28,21:38,22:10,275,6,441
2021-12-29,06:36,06:40,96,2,155
2021-12-29,06:53,07:05,242,5,389
2021-12-29,07:11,07:15,71,2,115
2021-12-29,08:53,08:57,64,2,103
2021-12-29,09:44,09:58,83,4,134
2021-12-29,11:07,11:28,114,3,183
2021-12-29,12:32,12:48,214,7,344
2021-12-29,13:38,13:45,184,5,296
2021-12-29,14:37,14:41,41,1,66
2021-12-29,15:19,15:38,197,6,316
2021-12-29,16:00,16:12,97,3,157
2021-12-29,18:22,18:32,283,6,454
2021-12-29,21:30,21:37,150,4,241
2021-12-30,07:27,07:41,161,5,259
2021-12-30,09:05,09:18,74,1,119
2021-12-30,13:34,13:40,130,3,210
2021-12-31,12:25,12:43,113,3,182
2021-12-31,18:00,18:08,101,2,162
2022-01-01,08:42,09:06,125,3,202
2021-01-01,08:13,08:33,74,2,120
2021-01-01,12:25,12:29,57,2,92
2021-01-01,12:31,12:46,62,3,101
2021-01-01,20:47,20:52,81,2,131
2021-01-02,13:34,13:41,179,6,271
2021-01-02,18:17,18:21,32,1,52
2021-01-02,20:00,20:18,93,2,150
2021-01-02,21:41,21:45,75,2,121
2021-01-03,09:46,10:03,112,3,180
2021-01-03,21:47,21:56,115,3,185
2021-01-04,08:15,08:33,74,3,119
2021-01-04,17:44,17:59,114,2,184
2021-01-05,08:14,08:28,64,2,103
2021-01-05,18:15,18:33,119,4,191
